Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,59.220001220703125,59.650001525878906,58.939998626708984,59.34000015258789,45.80120849609375,822900
2010-01-05,59.18000030517578,59.4900016784668,57.38999938964844,58.11000061035156,44.851829528808594,2352700
2010-01-06,57.81999969482422,57.9900016784668,57.20000076293945,57.34000015258789,44.257511138916016,1685500
2010-01-07,57.08000183105469,57.13999938964844,56.18000030517578,56.790000915527344,43.83300018310547,1939600
2010-01-08,56.70000076293945,57.619998931884766,56.599998474121094,57.54999923706055,44.41960525512695,1332500
2010-01-11,57.5,57.90999984741211,57.220001220703125,57.720001220703125,44.550819396972656,1227300
2010-01-12,57.470001220703125,57.63999938964844,56.790000915527344,56.9900016784668,43.98737335205078,1425700
2010-01-13,57.0,57.470001220703125,56.34000015258789,57.31999969482422,44.24208450317383,1513300
2010-01-14,57.02000045776367,57.880001068115234,57.02000045776367,57.619998931884766,44.4736328125,818100
2010-01-15,57.5099983215332,58.11000061035156,57.22999954223633,57.720001220703125,44.550819396972656,1592400
2010-01-19,57.70000076293945,58.470001220703125,57.63999938964844,58.130001068115234,44.867279052734375,1061200
2010-01-20,57.529998779296875,57.849998474121094,56.88999938964844,57.779998779296875,44.597129821777344,1157700
2010-01-21,57.689998626708984,58.369998931884766,56.97999954223633,57.630001068115234,44.481353759765625,1659200
2010-01-22,57.709999084472656,58.150001525878906,57.2400016784668,57.349998474121094,44.26522445678711,1558100
2010-01-25,57.4900016784668,57.849998474121094,56.790000915527344,57.459999084472656,44.35013198852539,1167300
2010-01-26,57.189998626708984,57.59000015258789,56.939998626708984,57.099998474121094,44.07227325439453,1347100
2010-01-27,56.83000183105469,57.599998474121094,56.619998931884766,57.459999084472656,44.35013198852539,881300
2010-01-28,57.63999938964844,57.63999938964844,56.20000076293945,56.540000915527344,43.64004135131836,1173200
2010-01-29,56.68000030517578,57.279998779296875,56.630001068115234,56.630001068115234,43.709503173828125,1527800
2010-02-01,56.84000015258789,57.650001525878906,56.689998626708984,57.400001525878906,44.303829193115234,981500
2010-02-02,57.2400016784668,57.540000915527344,56.68000030517578,57.41999816894531,44.31925582885742,1470300
2010-02-03,52.84000015258789,54.380001068115234,51.5,53.540000915527344,41.32451248168945,8727300
2010-02-04,53.310001373291016,53.95000076293945,52.66999816894531,53.25,41.10068130493164,3974300
2010-02-05,53.15999984741211,54.08000183105469,51.15999984741211,52.439998626708984,40.475486755371094,2833000
2010-02-08,52.650001525878906,52.970001220703125,52.0099983215332,52.08000183105469,40.197628021240234,2046300
2010-02-09,52.63999938964844,53.68000030517578,52.11000061035156,52.66999816894531,40.65299987792969,2709800
2010-02-10,52.0,52.5099983215332,51.310001373291016,51.84000015258789,40.01237106323242,1904200
2010-02-11,51.630001068115234,53.29999923706055,51.459999084472656,53.099998474121094,40.98490524291992,2533300
2010-02-12,52.470001220703125,52.70000076293945,51.68000030517578,52.119998931884766,40.22848892211914,2414800
2010-02-16,52.38999938964844,53.290000915527344,52.38999938964844,52.75,40.71475601196289,1511000
2010-02-17,53.04999923706055,53.43000030517578,52.56999969482422,53.0,40.907718658447266,1345300
2010-02-18,53.04999923706055,53.08000183105469,52.77000045776367,52.900001525878906,40.83053207397461,1032000
2010-02-19,52.779998779296875,53.970001220703125,52.779998779296875,53.5,41.29364013671875,1768100
2010-02-22,53.77000045776367,54.310001373291016,53.310001373291016,54.15999984741211,41.803062438964844,1625500
2010-02-23,54.2400016784668,54.5,53.13999938964844,53.560001373291016,41.33994674682617,2650100
2010-02-24,54.0,54.2400016784668,53.310001373291016,53.68000030517578,41.43257522583008,1822500
2010-02-25,53.0,53.540000915527344,52.5,53.4900016784668,41.28591537475586,1612200
2010-02-26,53.4900016784668,53.560001373291016,52.70000076293945,53.33000183105469,41.16243362426758,1701400
2010-03-01,53.290000915527344,63.650001525878906,53.02000045776367,53.560001373291016,41.33994674682617,2163600
2010-03-02,53.5,53.7400016784668,53.16999816894531,53.209999084472656,41.06980514526367,1597700
2010-03-03,52.81999969482422,53.08000183105469,52.380001068115234,52.470001220703125,40.689815521240234,2205500
2010-03-04,52.70000076293945,52.90999984741211,52.25,52.66999816894531,40.844905853271484,1610000
2010-03-05,52.68000030517578,53.380001068115234,52.66999816894531,53.25,41.29469680786133,1621000
2010-03-08,54.04999923706055,54.099998474121094,53.29999923706055,53.31999969482422,41.34897994995117,1488500
2010-03-09,53.25,53.560001373291016,53.02000045776367,53.38999938964844,41.403263092041016,1060200
2010-03-10,53.52000045776367,54.06999969482422,53.09000015258789,53.66999816894531,41.620391845703125,1695600
2010-03-11,53.36000061035156,53.650001525878906,53.040000915527344,53.459999084472656,41.45753479003906,1975500
2010-03-12,53.56999969482422,54.06999969482422,53.119998931884766,53.869998931884766,41.77548599243164,1710800
2010-03-15,53.970001220703125,54.22999954223633,53.45000076293945,53.880001068115234,41.78325271606445,1651000
2010-03-16,54.119998931884766,55.68000030517578,53.9900016784668,55.279998779296875,42.868919372558594,3479600
2010-03-17,55.349998474121094,56.209999084472656,55.15999984741211,55.68000030517578,43.17913055419922,1992300
2010-03-18,55.459999084472656,56.810001373291016,55.279998779296875,56.58000183105469,43.8770637512207,2114600
2010-03-19,57.2400016784668,57.68000030517578,56.380001068115234,56.599998474121094,43.8925666809082,3059500
2010-03-22,56.36000061035156,56.650001525878906,56.13999938964844,56.22999954223633,43.60564041137695,1451200
2010-03-23,56.06999969482422,56.4900016784668,55.7599983215332,56.43000030517578,43.7607536315918,1303900
2010-03-24,56.400001525878906,56.41999816894531,55.72999954223633,56.119998931884766,43.52034378051758,1293800
2010-03-25,56.43000030517578,56.779998779296875,55.560001373291016,55.650001525878906,43.155860900878906,1779900
2010-03-26,55.63999938964844,55.970001220703125,55.25,55.560001373291016,43.08606719970703,1545600
2010-03-29,55.709999084472656,56.77000045776367,55.709999084472656,56.09000015258789,43.497074127197266,1279500
2010-03-30,56.0099983215332,56.45000076293945,55.79999923706055,56.220001220703125,43.597896575927734,1372800
2010-03-31,55.83000183105469,56.119998931884766,55.63999938964844,55.849998474121094,43.31095504760742,1376400
2010-04-01,55.97999954223633,56.22999954223633,55.16999816894531,55.68000030517578,43.17913055419922,1178800
2010-04-05,55.97999954223633,56.15999984741211,55.439998626708984,55.65999984741211,43.16361618041992,1094800
2010-04-06,55.2400016784668,55.68000030517578,54.9900016784668,55.279998779296875,42.868919372558594,1574400
2010-04-07,55.43000030517578,55.66999816894531,54.970001220703125,55.150001525878906,42.768123626708984,2051300
2010-04-08,54.970001220703125,55.720001220703125,54.779998779296875,55.599998474121094,43.11708068847656,1837700
2010-04-09,55.75,56.689998626708984,55.709999084472656,56.45000076293945,43.77626419067383,2885200
2010-04-12,57.599998474121094,57.599998474121094,56.439998626708984,56.439998626708984,43.76850128173828,3151600
2010-04-13,56.279998779296875,56.72999954223633,55.90999984741211,56.59000015258789,43.88482666015625,1647900
2010-04-14,56.5,57.810001373291016,56.4900016784668,57.7400016784668,44.77663040161133,1980200
2010-04-15,58.0099983215332,59.7599983215332,57.86000061035156,58.93000030517578,45.699466705322266,3466500
2010-04-16,58.849998474121094,58.95000076293945,57.84000015258789,58.380001068115234,45.2729377746582,2157300
